0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
25.6758
8.33528
4.78402
3.40209
2.69254
2.27509
2.01207
1.84267
1.73676
1.67873
1.66098
1.68134
1.74231
1.85191
2.02649
2.29757
2.72914
3.46764
4.92479
8.77692
28.6654
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
25.9751
8.37351
4.79375
3.40505
2.693
2.27436
2.01062
1.84069
1.73433
1.67582
1.65753
1.67721
1.73728
1.84562
2.01831
2.28634
2.71252
3.43997
4.86862
8.60743
27.5563
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26.2404
8.40587
4.80131
3.40685
2.69272
2.27308
2.00874
1.83836
1.73158
1.67263
1.65382
1.67283
1.732
1.83906
2.00984
2.2748
2.69553
3.4119
4.81218
8.43992
26.4715
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26.4699
8.43216
4.80665
3.40748
2.69169
2.27126
2.00643
1.83568
1.72852
1.66916
1.64984
1.66819
1.72646
1.83224
2.00109
2.26295
2.67822
3.38349
4.75558
8.27465
25.4156
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26.6621
8.45221
4.80975
3.40694
2.68991
2.2689
2.00371
1.83264
1.72517
1.66542
1.64561
1.66331
1.72068
1.82518
1.99208
2.25083
2.6606
3.35478
4.69892
8.11184
24.3921
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26.8155
8.4659
4.81058
3.40521
2.68737
2.266
2.00057
1.82927
1.72151
1.66141
1.64113
1.65819
1.71467
1.81788
1.98283
2.23845
2.64271
3.32582
4.64228
7.95169
23.4037
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26.9288
8.47312
4.80913
3.4023
2.68409
2.26257
1.99701
1.82555
1.71757
1.65715
1.63642
1.65285
1.70844
1.81035
1.97335
2.22582
2.62458
3.29665
4.58575
7.79435
22.4524
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27.0012
8.47379
4.8054
3.39821
2.68007
2.25861
1.99306
1.82151
1.71335
1.65263
1.63147
1.64728
1.70199
1.80261
1.96366
2.21298
2.60623
3.26733
4.52941
7.63998
21.5395
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27.032
8.46788
4.79939
3.39295
2.67531
2.25414
1.9887
1.81714
1.70885
1.64787
1.6263
1.64151
1.69534
1.79467
1.95376
2.19994
2.5877
3.23789
4.47334
7.48869
20.6658
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27.0206
8.45537
4.7911
3.38652
2.66982
2.24915
1.98395
1.81246
1.70408
1.64287
1.62091
1.63553
1.6885
1.78655
1.94368
2.18672
2.569
3.20838
4.4176
7.34056
19.8314
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26.9669
8.43629
4.78055
3.37895
2.66362
2.24366
1.97882
1.80746
1.69904
1.63764
1.61532
1.62936
1.68147
1.77824
1.93343
2.17333
2.55017
3.17883
4.36227
7.19569
19.0362
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26.8709
8.4107
4.76778
3.37024
2.65672
2.23767
1.97332
1.80216
1.69376
1.63219
1.60953
1.62301
1.67427
1.76978
1.92302
2.1598
2.53122
3.14928
4.30739
7.0541
18.2795
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26.7329
8.37869
4.7528
3.36041
2.64912
2.23121
1.96745
1.79658
1.68823
1.62653
1.60354
1.61648
1.66691
1.76115
1.91246
2.14615
2.51219
3.11977
4.25302
6.91586
17.5604
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26.5536
8.34038
4.73567
3.34949
2.64084
2.22427
1.96122
1.7907
1.68246
1.62067
1.59738
1.60979
1.65939
1.75239
1.90178
2.13238
2.4931
3.09032
4.19922
6.78097
