7.4239,0,0,21.759,0,0,127.86,89.969,48.956,18.842,146.06,121.21,85.73,43.012,16.866,140.61,132.64,109.21,75.672,37.072,7.7119,165.35,162.28,147.69,120.89,86.197,44.564,14.855,159.87,160.05,158.89,148.26,123.97,86.525,45.093,14.577,133.43,134.31,139.11,141.6,122.39,87.491,53.291,25.679,4.6207,126.24,148.97,158.24,158.05,153.68,143.79,122.55,84.993,41.782,12.71,78.177,120.34,145.16,151.83,154.9,153.14,141.63,118.17,85.836,47.683,20.866,29.382,69.964,111.93,138.48,148.47,151.25,150.85,141.54,117.09,80.077,38.548,9.4744,8.4864,35.609,73.823,113.21,137.97,146.08,146.12,144.74,135.93,114.07,78.308,37.179,8.4405,0,8.4864,35.609,73.823,113.21,137.97,146.08,146.12,144.74,135.93,114.07,78.308,37.179,8.4405,0,0,8.4864,35.609,73.823,113.21,137.97,146.08,146.12,144.74,135.93,114.07,78.308,37.179,8.4405
9.4677,55.083,31.767,92.896,53.143,26.248,130.21,91.059,47.614,18.544,145.94,113.02,71.977,33.812,8.5763,157.04,145.93,113.9,73.204,37.343,10.873,164.94,155.38,141.25,110.52,70.76,34.658,9.0233,166.21,163.13,156.32,145.01,117.03,76.521,36.604,11.719,154.06,162.19,160.21,149.83,124.19,78.61,33.984,7.5558,0,128.53,151.48,158.35,158.04,152.82,138.94,113.6,76.259,34.486,6.8401,81.161,118.86,147.9,158.7,155.32,150.14,135.7,108.15,71.309,36.229,15.658,34.981,77.253,114.42,142.66,154.72,154.92,150.12,137.5,110.45,70.329,30.004,5.1466,1.7341,32.816,73.719,109.07,135.4,146.12,145.75,141.71,131.59,107.88,70.713,30.289,2.915,0,1.7341,32.816,73.719,109.07,135.4,146.12,145.75,141.71,131.59,107.88,70.713,30.289,2.915,0,0,1.7341,32.816,73.719,109.07,135.4,146.12,145.75,141.71,131.59,107.88,70.713,30.289,2.915
13.709,50.944,23.101,82.047,42.32,16.68,125.98,86.936,45.769,16.436,147.53,118.18,78.702,35.804,11.022,166.38,153.87,125.34,83.789,43.62,16.639,167.86,159.95,143.9,117.19,78.443,37.705,10.973,164,164.87,159.18,145.67,120.05,80.461,37.44,9.8457,150.87,163.9,165.16,161.81,153,134.37,98.998,54.845,21.326,128.39,153.19,161.81,160.87,155.94,144.51,118.9,79.615,38.189,10.218,81.245,122.91,148.36,158.75,160.67,154.72,140.47,114.97,78.645,39.862,16.159,29.732,74.333,116.06,141.86,153.37,156.63,153.11,139.41,113.27,74.13,32.024,4.475,3.9559,29.601,72.079,112.62,137.58,147.3,149.48,146.48,135.44,112.43,75.412,34.133,5.6029,0,3.9559,29.601,72.079,112.62,137.58,147.3,149.48,146.48,135.44,112.43,75.412,34.133,5.6029,0,0,3.9559,29.601,72.079,112.62,137.58,147.3,149.48,146.48,135.44,112.43,75.412,34.133,5.6029
13.062,17.112,0,80.123,41.615,16.779,67.126,38.701,6.0768,0,90.753,73.597,42.24,9.9723,0,114.98,113.01,92.882,58.675,23.913,0.59599,160.63,155.65,141.71,115.29,77.395,36.85,9.9844,159.08,160.25,156.69,145.37,119.15,79.238,37.112,9.4022,148.68,163.2,165.56,159.43,146.68,124.87,92.516,53.237,21.874,127.32,152.72,162.93,163.01,158.09,146.29,121.43,81.97,39.227,11.311,80.529,121.86,149.32,161.2,162.13,157.1,144.2,119.08,81.474,42.085,17.515,31.527,74.863,116.37,143.9,156.26,158.58,154.99,142.85,116.17,75.992,33.369,5.9476,4.4011,31.774,73.777,114.42,140.34,150.68,152.05,149.26,138.91,115.31,77.835,36.165,7.7818,0,4.4011,31.774,73.777,114.42,140.34,150.68,152.05,149.26,138.91,115.31,77.835,36.165,7.7818,0,0,4.4011,31.774,73.777,114.42,140.34,150.68,152.05,149.26,138.91,115.31,77.835,36.165,7.7818
0,0,0,35.76,4.741,0,119.85,84.6,41.854,10.346,131.81,107.48,71.557,36.75,12.166,144.23,133.05,110.42,73.563,33.769,7.9747,134.16,125.73,115.72,94.887,60.061,24.285,0.35999,154.33,152.56,145.7,135.33,112.81,76.153,35.795,11.696,148.54,145.83,126.35,101.36,88.107,79.204,59.778,31.826,8.0938,124.84,149.22,156.26,153.46,146.8,135.39,110.91,75.056,34.652,6.6783,82.105,122.32,147.17,155.48,150.47,141.83,130.64,109.33,75.83,41.943,19.457,31.44,78.11,118.32,143.48,152.57,151.67,144.51,132.31,108.62,70.968,30.57,3.315,1.5264,28.954,73.855,113.71,137.71,146.47,146.2,140.27,130.5,107.87,71.274,29.827,0.83171,0,1.5264,28.954,73.855,113.71,137.71,146.47,146.2,140.27,130.5,107.87,71.274,29.827,0.83171,0,0,1.5264,28.954,73.855,113.71,137.71,146.47,146.2,140.27,130.5,107.87,71.274,29.827,0.83171
13.982,34.554,13.514,40.883,10.429,0,105.03,68.283,27.974,1.1036,114.35,87.66,54.228,20.103,0,131.83,121.58,97.409,59.158,24.451,2.2398,150.45,141.22,125.95,99.05,62.214,26.748,3.879,158.95,155.23,149.48,136.13,110.12,72.173,34.65,10.348,141.87,150.53,150.94,144.69,123.53,85.158,44.618,15.159,1.6632,125.22,148.01,155.71,152.38,145.52,131.53,106.63,69.043,28.653,3.1803,83.159,123.99,148.82,155.39,151.39,144.09,129.68,102.55,70.003,36.74,16.245,31.316,75.285,115.73,141.76,151.32,148.66,142.85,129.15,101.64,63.482,24.44,0.43951,7.4143,35.645,77.676,115.19,139.55,148.57,146.09,141.14,128.88,104.21,66.583,25.931,0,0,7.4143,35.645,77.676,115.19,139.55,148.57,146.09,141.14,128.88,104.21,66.583,25.931,0,0,0,7.4143,35.645,77.676,115.19,139.55,148.57,146.09,141.14,128.88,104.21,66.583,25.931,0
0,40.133,18.079,68.195,33.723,11.335,120.96,80.852,39.068,10.162,113.11,87.572,55.456,21.319,2.0836,136.47,125.15,99.109,62.904,27.401,4.3498,141.27,132.38,118.48,92.446,58.913,24.014,1.2872,145.7,144.63,138.01,126.27,103.01,67.781,30.822,8.7688,145.27,151.56,144.27,130.95,114.1,91.791,65.508,36.658,13.514,125.62,149.23,155.12,151.77,143.55,129.11,104.43,67.622,28.415,3.2569,79.161,119.31,144.78,151.81,148.01,138.98,123.19,100.69,69.342,35.559,15.805,33.956,77.698,118.02,143.03,150.57,148.31,140.22,124.95,98.894,62.223,23.238,0,0,29.095,71.166,111.25,137.14,145.22,143.39,137.63,125.16,100.97,64.335,23.889,0,0,0,29.095,71.166,111.25,137.14,145.22,143.39,137.63,125.16,100.97,64.335,23.889,0,0,0,0,29.095,71.166,111.25,137.14,145.22,143.39,137.63,125.16,100.97,64.335,23.889,0
5.1549,0,0,33.646,4.8551,0,72.953,42.031,5.9355,0,88.947,72.159,44.452,14.144,0,110.73,103.8,79.916,46.77,12.81,0,69.014,73.028,67.677,52.692,24.929,0,0,109.99,113.98,115.3,110.72,92.476,61.371,27.08,4.4958,57.361,75.819,78.438,85.185,84.578,73.526,42.911,9.2801,0,63.585,96.533,109.56,113.99,115.5,106.93,85.53,50.912,13.989,0,70.585,112.72,137.64,146.23,143.81,136.04,125.05,102.93,69.273,34.716,15.644,30.075,75.348,115.31,138.73,147.31,145.17,138,124.02,98.912,60.877,21.277,0,6.2716,32.933,77.034,116.59,139.26,146.88,145.55,139.44,126.3,102.66,64.699,23.965,0,0,6.2716,32.933,77.034,116.59,139.26,146.88,145.55,139.44,126.3,102.66,64.699,23.965,0,0,0,6.2716,32.933,77.034,116.59,139.26,146.88,145.55,139.44,126.3,102.66,64.699,23.965,0
0,22.944,7.4895,43.466,17.327,2.7093,53.718,21.414,0,0,36.207,29.785,9.616,0,0,93.795,85.941,63.305,31.242,0,0,80.74,82.733,77.012,57.731,32.267,0.18313,0,69.476,80.995,89.457,90.424,78.354,53.264,25.086,7.0161,42.886,52.771,62.532,63.189,57.477,37.442,13.574,0,0,56.163,83.724,97.936,103.01,104.03,95.277,73.982,41.222,4.1175,0,49.211,88.787,111.93,120.9,124.12,121.91,113.89,93.7,65.472,36.906,17.612,27.505,65.075,101.24,123.34,131.53,130.58,124.4,113.03,87.043,52.376,16.441,0,3.055,28.975,66.926,103.82,125.22,133.75,130.94,124.14,111.87,86.355,50.781,11.745,0,0,3.055,28.975,66.926,103.82,125.22,133.75,130.94,124.14,111.87,86.355,50.781,11.745,0,0,0,3.055,28.975,66.926,103.82,125.22,133.75,130.94,124.14,111.87,86.355,50.781,11.745,0
0,35.755,20.309,82.606,49.63,31.819,110.29,67.602,28.519,5.5361,48.262,38.201,18.809,0,0,128.21,111.16,88.13,53.971,12.9,0,64.669,62.389,59.975,49.066,25.553,0,0,57.315,73.407,80.491,82.973,77.477,56.072,28.787,13.961,85.398,94.064,87.886,78.975,67.383,59.943,41.584,19.118,0,55.732,81.238,91.099,94.465,95.608,87.238,66.946,35.349,2.0179,0,50.661,79.106,98.055,110.04,112.06,108.57,103.68,90.736,66.231,38.371,22.59,22.596,58.616,88.421,106.8,114.97,114.83,108.88,97.263,77.283,45.993,12.275,0,0,19.406,58.057,91.697,111.97,118.99,116.88,109.12,95.73,73.394,39.238,3.0418,0,0,0,19.406,58.057,91.697,111.97,118.99,116.88,109.12,95.73,73.394,39.238,3.0418,0,0,0,0,19.406,58.057,91.697,111.97,118.99,116.88,109.12,95.73,73.394,39.238,3.0418,0
15.79,55.255,32.648,71.025,37.795,19.495,62.576,32.479,0,0,118.13,94.912,61.528,30.76,8.6327,121.59,109.92,95.138,58.628,23.638,8.1772,162.32,149.83,135.69,116.54,81.535,43.715,23.328,156.98,155.95,152.57,145.13,128.05,95.463,60.105,35.841,127.37,130.18,133.75,133.78,134.9,123.84,93.938,51.594,21.58,111.57,124.78,129.48,124.48,121.03,111.44,89.68,55.165,18.572,0,65.863,88.016,102.06,112.05,113.33,114.82,114.57,98.425,73.43,45.041,25.305,19.741,50.938,78.736,93.698,102.79,103.85,102.8,95.895,75.971,46.722,12.085,0,0,16.876,55.045,87.611,104.78,113.66,110.91,106.15,94.525,72.412,39.661,3.2186,0,0,0,16.876,55.045,87.611,104.78,113.66,110.91,106.15,94.525,72.412,39.661,3.2186,0,0,0,0,16.876,55.045,87.611,104.78,113.66,110.91,106.15,94.525,72.412,39.661,3.2186,0
9.2301,51.53,23.172,94.004,57.047,31.091,125.5,85.516,44.11,14.173,144.35,116.1,82.847,43.892,17.647,137.43,126.34,106.51,75.682,40.201,18.888,162.99,150.03,137.59,115.28,82.996,49.188,22.394,157.56,154.14,149.54,140.61,121.24,90.442,53.989,30.013,158.04,164.67,151.88,131.58,113.7,105.31,89.493,61.987,33.637,119.31,135.06,138.37,135.22,126.95,117.4,96.854,63.801,28.133,3.2896,68.466,98.991,116.82,122.32,122.61,119,109.8,96.142,70.447,40.739,19.348,21.405,54.716,85.741,104.9,109.41,110.05,105.75,96.6,78.675,48.18,15.219,0,0,22.925,59.596,95.866,117.68,121.9,120.9,114,103.47,82.376,49.699,14.468,0,0,0,22.925,59.596,95.866,117.68,121.9,120.9,114,103.47,82.376,49.699,14.468,0,0,0,0,22.925,59.596,95.866,117.68,121.9,120.9,114,103.47,82.376,49.699,14.468,0
8.4239,46.96,16.503,93.428,55.819,27.944,126.61,87.961,46.762,15.511,147.74,122.57,85.014,45.284,17.923,136.72,128.04,109.16,77.314,44.875,19.298,155.38,150.82,138.31,116.75,83.486,47.897,20.773,164.01,159.42,156.26,147.5,125.62,91.288,52.616,25.166,143.63,159.47,161.38,160.91,155.56,137.84,105.41,65.116,33.609,108.25,129.49,136.28,135.29,132.04,122.81,102.89,70.37,33.01,7.5462,71.047,104.68,127.51,135.02,133.51,130.25,122.79,103.76,73.768,39.635,16.564,23.324,58.416,91.813,112.13,119.77,119.02,116.52,107.81,88.281,55.793,19.088,0,1.6226,26.968,67.169,103.77,125.78,132.62,130.33,125.92,115.31,94.915,61.428,24.153,0,0,1.6226,26.968,67.169,103.77,125.78,132.62,130.33,125.92,115.31,94.915,61.428,24.153,0,0,0,1.6226,26.968,67.169,103.77,125.78,132.62,130.33,125.92,115.31,94.915,61.428,24.153,0
6.6864,47.408,14.948,92.64,54.642,27.304,127.87,87.968,46.85,17.537,155.31,128.04,89.867,48.017,16.88,166.15,156.52,130.68,94.396,55.843,28.973,171.52,165.13,154.33,128.57,93.177,54.104,24.864,144.81,145.42,145.18,139.3,118.75,84.621,45.883,18.532,129,143.04,145.29,145.23,143.16,127.77,95.684,55.785,25.021,114.93,137.28,144.3,144.07,140.36,131.5,110.99,77.167,38.538,11.424,73.219,109.92,133.53,140.87,141.26,139.12,129.57,109.56,77.452,41.174,14.331,24.849,61.025,96.173,118.22,125.88,127.11,124.61,116.73,96.186,62.1,23.706,0,1.3518,29.277,69.4,107.37,129.99,136.53,135.71,131.24,122.26,101.3,67.573,29.496,3.5947,0,1.3518,29.277,69.4,107.37,129.99,136.53,135.71,131.24,122.26,101.3,67.573,29.496,3.5947,0,0,1.3518,29.277,69.4,107.37,129.99,136.53,135.71,131.24,122.26,101.3,67.573,29.496,3.5947
4.8276,45.832,17.712,87.542,48.824,22.462,144.1,103.77,57.862,27.499,103.42,89.811,61.333,27.277,1.791,128.72,124.7,104.62,74.187,37.979,3.1172,40.352,56.069,59.163,51.119,26.826,0,0,127.37,133.12,136.48,133.04,113.9,80.182,41.058,12.902,93.982,122.97,137.08,140.53,134.35,116.21,83.488,44.623,16.112,91.909,120.81,132.47,136.19,137.31,129.99,109.16,74.805,35.94,8.9971,74.476,110.15,135.63,148.07,150.4,147.03,137.29,115.92,80.802,40.539,13.617,24.021,62.15,98.062,121.59,132.46,135.85,134.43,125.12,103.83,67.974,27.536,0,1.007,27.873,69.672,107.81,131.32,139.48,139.86,136.63,126.87,106.12,71.71,33.222,6.9251,0,1.007,27.873,69.672,107.81,131.32,139.48,139.86,136.63,126.87,106.12,71.71,33.222,6.9251,0,0,1.007,27.873,69.672,107.81,131.32,139.48,139.86,136.63,126.87,106.12,71.71,33.222,6.9251
7.8069,44.948,15.069,91.24,50.643,23.848,129.96,90.472,46.243,17.072,160.83,137.81,97.854,53.166,21.556,173.37,162.68,138.29,100.5,55.87,26.324,169.14,168.62,159.17,134.03,99.419,54.246,26.328,162.07,162.88,165.62,158.87,137.84,98.999,56.999,25.599,128.05,118.09,121.79,136.76,150.72,139.59,103.96,57.377,18.088,125.41,141.31,148.83,147.96,147.62,140.6,120.56,84.284,40.938,12.432,71.11,102.64,122.2,129.04,134.52,139.38,139.17,119.02,86.902,48.099,19.568,24.133,57.007,90.492,109.89,119.6,124.79,128.5,126.47,105.17,70.635,29.206,1.4156,2.2624,28.943,66.537,102.48,121.11,129.52,129.36,129.1,122.29,100.82,66.752,26.699,2.229,0,2.2624,28.943,66.537,102.48,121.11,129.52,129.36,129.1,122.29,100.82,66.752,26.699,2.229,0,0,2.2624,28.943,66.537,102.48,121.11,129.52,129.36,129.1,122.29,100.82,66.752,26.699,2.229
7.8121,43.62,11.778,93.453,51.179,22.782,127.01,90.06,47.319,16.85,162.38,135.74,95.488,50.635,17.996,152.45,149.12,127.54,90.599,49.666,19.981,171.55,167.76,158.48,135.35,95.209,53.148,21.612,162.55,165.73,165.12,158.02,134.85,95.228,49.337,19.104,158.43,172.01,173.31,168.68,155.98,135.12,99.634,57.622,24.946,128.3,148.62,154.89,156.17,154.62,147.79,126.13,88.11,45.52,15.181,77.209,110.59,131.08,142.05,146.6,148.08,140.64,122.11,85.682,43.241,13.696,24.589,63.727,97.361,119.37,129.17,136.08,138.65,132.65,112.6,74.627,32.158,2.0268,0.23735,28.526,69.574,105.43,127.37,134.15,137.2,136.25,129.27,108.68,72.618,33.126,5.7946,0,0.23735,28.526,69.574,105.43,127.37,134.15,137.2,136.25,129.27,108.68,72.618,33.126,5.7946,0,0,0.23735,28.526,69.574,105.43,127.37,134.15,137.2,136.25,129.27,108.68,72.618,33.126,5.7946
13.885,25.984,2.8048,75.267,36.347,13.394,42.237,18.838,0,0,75.405,65.518,38.037,3.5936,0,150.07,145.96,125.43,87.316,46.401,16.722,158.85,160.38,151.22,127.99,89.105,46.333,16.076,155.82,158.55,160.66,154.23,130.23,90.287,45.431,14.144,134.04,146.28,149.02,147.59,142.16,123.73,90.707,48.502,16.146,118.99,141.63,150.63,153.07,153.17,146.99,125.61,87.667,43.947,13.974,73.627,111.38,136.41,145.61,148.56,149.68,144.16,121.85,83.909,41.581,13.223,26.181,65.551,102.54,125.53,136.45,141.38,144.67,139.01,116.98,77.979,34.031,4.3609,2.6992,31.333,72.707,109.79,131.26,139.06,140.92,141.42,134.39,113.4,76.902,35.729,8.7001,0,2.6992,31.333,72.707,109.79,131.26,139.06,140.92,141.42,134.39,113.4,76.902,35.729,8.7001,0,0,2.6992,31.333,72.707,109.79,131.26,139.06,140.92,141.42,134.39,113.4,76.902,35.729,8.7001
7.4508,33.915,5.7827,83.568,44.913,17.8,127.38,92.377,52.915,23.201,122.86,104.99,67.248,32.615,7.7474,165.83,154.49,129.73,90.261,50.278,20.831,166.05,156.95,145.19,122.99,84.807,45.072,15.082,170.6,164.36,159.78,151.07,128.76,90.791,47.799,18.003,101.38,109.98,97.624,65.578,49.726,46.589,40.024,18.236,0,112.32,136.1,143.97,142.41,139.85,133.06,112.01,77.611,37.439,9.0509,78.464,116.62,137.1,145.46,143.11,135.08,125.96,108.8,76.835,39.816,13.818,27.327,70.748,108.86,130.09,138.32,140.41,136.58,128.99,109.04,74.203,32.534,3.0276,0,24.384,68.135,107.42,127.67,134.38,134.67,131.1,124.32,104.11,70.009,29.301,1.1506,0,0,24.384,68.135,107.42,127.67,134.38,134.67,131.1,124.32,104.11,70.009,29.301,1.1506,0,0,0,24.384,68.135,107.42,127.67,134.38,134.67,131.1,124.32,104.11,70.009,29.301,1.1506
0,44.032,14.277,84.901,45.286,17.573,108.17,78.191,40.859,13.562,152.96,123.98,87.315,47.729,15.985,162.68,151.91,125.27,85.357,48.866,18.329,162.89,157.89,147.2,121.73,83.757,44.841,12.9,160.8,156.28,156.37,148.76,125.46,87.374,46.138,14.791,101.01,129.9,136.93,130.23,119.61,99.873,67.722,32.149,5.3587,85.992,115.56,127.78,131.33,132.71,125.3,105.43,71.759,31.715,3.8291,67.134,107.3,137.23,146.78,144.57,139.69,132.52,110.51,76.755,39.723,15.294,27.726,68.54,107.08,133.09,143.54,143.96,141.3,133.5,111.58,74.921,33.673,5.2935,0,25.987,68.777,106.93,129.92,138.12,137,134.31,126.56,106.38,71.635,31.161,3.4706,0,0,25.987,68.777,106.93,129.92,138.12,137,134.31,126.56,106.38,71.635,31.161,3.4706,0,0,0,25.987,68.777,106.93,129.92,138.12,137,134.31,126.56,106.38,71.635,31.161,3.4706
1.8995,45.24,14.472,85.014,45.774,19.127,129.79,92.978,53.437,25.451,136.68,116.09,82.051,39.86,14.431,153.55,143.73,117.89,81.157,39.325,10.629,120.16,121.52,115.71,95.129,63.307,25.236,0,102.03,114.13,119.69,117.35,100.53,68.724,30.088,3.9155,99.192,130.81,141.68,137.03,122.25,100.93,67.747,31.255,5.0188,94.716,124.02,137.07,141.32,140.26,131.58,109.33,73.679,33.747,5.2441,71.902,114.85,141.73,153.73,157.06,151.91,137.85,115.54,80.944,42.827,14.564,22.876,63.529,104.8,131.83,144.49,149.09,145.94,135.38,112.97,76.364,34.967,4.834,0.87456,25.932,66.57,106.85,130.51,138.66,140.02,136.06,127.13,106.65,72.155,32.413,3.9565,0,0.87456,25.932,66.57,106.85,130.51,138.66,140.02,136.06,127.13,106.65,72.155,32.413,3.9565,0,0,0.87456,25.932,66.57,106.85,130.51,138.66,140.02,136.06,127.13,106.65,72.155,32.413,3.9565
2.2024,47.16,16.969,85.514,47.072,17.724,135.61,97.603,58.463,26.557,122.78,102.07,65.849,30.938,6.1523,115.35,112.96,96.37,62.088,27.642,3.1535,169.33,165.84,152.35,128.66,89.526,46.277,17.107,165.52,169.2,168.1,158.62,134.04,93.703,49.153,18.047,145.92,159.57,174.37,179.27,170.36,143.65,103.18,55.751,21.391,130.16,151.29,161.28,162.07,158.74,147.72,123.21,84.013,41.209,11.773,68.191,102.4,129.25,145.32,151.5,150.67,142.94,120.75,85.354,44.944,18.448,22.847,59.594,96.99,123.2,138.47,145.16,146.18,137.64,114.47,77.272,35.158,6.1437,0,21.897,61.52,98.913,122.45,132.93,134.93,133.77,124.79,103.84,68.969,29.375,2.2134,0,0,21.897,61.52,98.913,122.45,132.93,134.93,133.77,124.79,103.84,68.969,29.375,2.2134,0,0,0,21.897,61.52,98.913,122.45,132.93,134.93,133.77,124.79,103.84,68.969,29.375,2.2134
0.35598,43.63,14.852,76.191,38.083,11.233,132.87,94.963,52.733,22.787,128.27,103.3,71.252,31.996,3.1786,169.62,160.85,135.15,94.791,52.57,22.797,169.52,164.14,154.64,129.24,89.486,48.385,17.684,165.67,166.26,164.03,156.15,131.44,90.942,46.844,16.205,150.57,150.42,136.42,130.53,130.84,121.48,90.788,48.659,15.829,128.87,151.14,158.41,159.42,156.13,146.34,123.5,85.387,42.576,11.563,73.041,110.25,137.4,146.85,147.53,148.32,139.99,118.18,83.031,44.595,16.997,26.593,66.015,103.17,129.22,141.14,145.45,145.8,138.19,116.37,78.163,35.406,5.6748,0,25.221,66.325,103.11,126.98,135.61,137.21,135.81,128.46,108.03,72.083,31.436,2.9431,0,0,25.221,66.325,103.11,126.98,135.61,137.21,135.81,128.46,108.03,72.083,31.436,2.9431,0,0,0,25.221,66.325,103.11,126.98,135.61,137.21,135.81,128.46,108.03,72.083,31.436,2.9431
0,38.537,9.6595,80.696,40.512,11.633,105.33,74.06,36.814,6.3363,143.77,120.46,82.959,40.533,14.26,115.91,116.1,100.24,65.021,29.989,4.7489,163.72,159.47,147.65,123.84,85.278,42.538,13.899,161.12,163.25,160.48,150.64,126.7,86.282,42.009,11.36,149.42,163.65,162.06,150.72,137.84,117.06,85.733,46.428,16.4,125.71,149.81,159.34,159.04,156.32,146.49,123.21,84.972,42.034,12.142,76.578,115.84,141.14,152.24,154.16,149.49,139.18,116.88,82.478,41.104,13.678,26.883,68.801,109.09,134.34,146.44,150.22,149.4,140.26,116.9,79.237,35.268,5.2832,0,25.907,68.574,107.66,130.83,140.16,141.2,140.29,132.05,111.16,75.39,33.614,5.0249,0,0,25.907,68.574,107.66,130.83,140.16,141.2,140.29,132.05,111.16,75.39,33.614,5.0249,0,0,0,25.907,68.574,107.66,130.83,140.16,141.2,140.29,132.05,111.16,75.39,33.614,5.0249
0,36.482,9.2698,69.986,32.748,4.7718,111.09,77.159,38.949,7.4245,101.45,83.502,53.174,18.58,0,106.74,108.53,91.567,60.118,24.306,0,155.89,150.75,140.18,116.39,78.395,38.192,7.6772,159.49,159.97,156.86,148.06,123.04,83.609,39.501,10.579,149.13,153.01,143.86,137.16,127.06,111.21,78.311,39.085,10.338,127.17,149.91,157.47,158.14,152.94,143.86,121.13,82.78,40.249,9.4316,74.689,117.05,143.09,151.21,149.7,146.01,135.96,115.41,78.256,40.05,14.037,26.331,69.824,109.98,136.16,146.15,148.91,147.03,138.16,116.1,76.387,33.84,3.7954,3.2933,30.918,72.784,111.43,134.49,140.95,142.85,140.07,132.4,111.55,74.227,32.859,3.2034,0,3.2933,30.918,72.784,111.43,134.49,140.95,142.85,140.07,132.4,111.55,74.227,32.859,3.2034,0,0,3.2933,30.918,72.784,111.43,134.49,140.95,142.85,140.07,132.4,111.55,74.227,32.859,3.2034
0.6967,31.572,4.7326,78.194,38.434,10.178,127.91,91.273,48.684,15.231,139.79,115.38,80.332,40.13,11.518,151.21,142.43,121.27,82.193,42.086,12.395,156.63,150.65,139.06,116.5,78.812,37.991,10.391,155.78,153.44,149.63,141.6,119.19,81.041,38.935,10.655,141.49,140.04,123.15,109.55,105.61,95.312,71.266,35.896,8.0961,124.41,146.79,152.86,150.37,146.23,136.68,115.53,79.442,37.023,6.8791,75.427,117.08,141.11,145.73,142.13,136.96,128.48,108.9,77.746,39.811,14.163,29.674,73.953,114.37,137.71,145.86,144.72,142.07,133.62,112.2,75.167,31.857,2.98,0,28.556,72.469,110.7,132.53,139.33,137.8,135.92,128.11,108.08,71.541,28.791,0,0,0,28.556,72.469,110.7,132.53,139.33,137.8,135.92,128.11,108.08,71.541,28.791,0,0,0,0,28.556,72.469,110.7,132.53,139.33,137.8,135.92,128.11,108.08,71.541,28.791,0
0,37.671,9.1545,83.753,41.77,13.225,128.19,91.091,47.841,15.472,151.83,125.77,86.39,43.278,14.031,164.1,153.71,129.24,89.682,46.109,17.189,164.63,156.38,144.99,119.95,81.919,39.863,10.852,160.49,158.86,154.58,145.02,121.13,81.825,38.457,9.4031,152.83,163.97,164.27,156.93,143.84,119.81,83.596,43.952,15.445,127.73,150.82,157.18,154.87,149.75,140.32,117.99,80.573,37.931,7.7751,78.035,119.32,144.02,151.14,148.03,142.59,132.79,112.64,78.108,39.383,12.786,29.996,74.846,115.63,140.23,148.01,148.27,145,136.08,113.22,75.117,31.997,2.1011,0,28.405,72.234,111.69,134.31,140.9,140.63,138.02,130.76,109.5,72.81,30.162,0.34956,0,0,28.405,72.234,111.69,134.31,140.9,140.63,138.02,130.76,109.5,72.81,30.162,0.34956,0,0,0,28.405,72.234,111.69,134.31,140.9,140.63,138.02,130.76,109.5,72.81,30.162,0.34956
