3.3114,37.962,3.3114,87.739,37.962,3.3114,94.804,87.739,37.962,3.3114,90.767,94.804,87.739,37.962,3.3114,125.38,90.767,94.804,87.739,37.962,3.3114,140.09,125.38,90.767,94.804,87.739,37.962,3.3114,168.27,140.09,125.38,90.767,94.804,87.739,37.962,3.3114,152.99,168.27,140.09,125.38,90.767,94.804,87.739,37.962,3.3114,125.28,152.99,168.27,140.09,125.38,90.767,94.804,87.739,37.962,3.3114,84.29,125.28,152.99,168.27,140.09,125.38,90.767,94.804,87.739,37.962,3.3114,33.007,84.29,125.28,152.99,168.27,140.09,125.38,90.767,94.804,87.739,37.962,3.3114,1.3619,33.007,84.29,125.28,152.99,168.27,140.09,125.38,90.767,94.804,87.739,37.962,3.3114,0,1.3619,33.007,84.29,125.28,152.99,168.27,140.09,125.38,90.767,94.804,87.739,37.962,3.3114,0,0,1.3619,33.007,84.29,125.28,152.99,168.27,140.09,125.38,90.767,94.804,87.739,37.962,3.3114
3.1757,39.463,3.1757,90.914,39.463,3.1757,129.45,90.914,39.463,3.1757,154.45,129.45,90.914,39.463,3.1757,160.14,154.45,129.45,90.914,39.463,3.1757,152.98,160.14,154.45,129.45,90.914,39.463,3.1757,166.76,152.98,160.14,154.45,129.45,90.914,39.463,3.1757,154.56,166.76,152.98,160.14,154.45,129.45,90.914,39.463,3.1757,126.72,154.56,166.76,152.98,160.14,154.45,129.45,90.914,39.463,3.1757,85.585,126.72,154.56,166.76,152.98,160.14,154.45,129.45,90.914,39.463,3.1757,33.352,85.585,126.72,154.56,166.76,152.98,160.14,154.45,129.45,90.914,39.463,3.1757,1.1661,33.352,85.585,126.72,154.56,166.76,152.98,160.14,154.45,129.45,90.914,39.463,3.1757,0,1.1661,33.352,85.585,126.72,154.56,166.76,152.98,160.14,154.45,129.45,90.914,39.463,3.1757,0,0,1.1661,33.352,85.585,126.72,154.56,166.76,152.98,160.14,154.45,129.45,90.914,39.463,3.1757
2.8449,38.112,2.8449,89.477,38.112,2.8449,128.46,89.477,38.112,2.8449,153.82,128.46,89.477,38.112,2.8449,157.55,153.82,128.46,89.477,38.112,2.8449,143.34,157.55,153.82,128.46,89.477,38.112,2.8449,161.44,143.34,157.55,153.82,128.46,89.477,38.112,2.8449,155.41,161.44,143.34,157.55,153.82,128.46,89.477,38.112,2.8449,113.32,155.41,161.44,143.34,157.55,153.82,128.46,89.477,38.112,2.8449,73.507,113.32,155.41,161.44,143.34,157.55,153.82,128.46,89.477,38.112,2.8449,34.925,73.507,113.32,155.41,161.44,143.34,157.55,153.82,128.46,89.477,38.112,2.8449,1.008,34.925,73.507,113.32,155.41,161.44,143.34,157.55,153.82,128.46,89.477,38.112,2.8449,0,1.008,34.925,73.507,113.32,155.41,161.44,143.34,157.55,153.82,128.46,89.477,38.112,2.8449,0,0,1.008,34.925,73.507,113.32,155.41,161.44,143.34,157.55,153.82,128.46,89.477,38.112,2.8449
2.4159,38.62,2.4159,90.877,38.62,2.4159,129.56,90.877,38.62,2.4159,155.06,129.56,90.877,38.62,2.4159,168.73,155.06,129.56,90.877,38.62,2.4159,172.66,168.73,155.06,129.56,90.877,38.62,2.4159,169.2,172.66,168.73,155.06,129.56,90.877,38.62,2.4159,132.84,169.2,172.66,168.73,155.06,129.56,90.877,38.62,2.4159,102.35,132.84,169.2,172.66,168.73,155.06,129.56,90.877,38.62,2.4159,77.555,102.35,132.84,169.2,172.66,168.73,155.06,129.56,90.877,38.62,2.4159,34.498,77.555,102.35,132.84,169.2,172.66,168.73,155.06,129.56,90.877,38.62,2.4159,0.7648,34.498,77.555,102.35,132.84,169.2,172.66,168.73,155.06,129.56,90.877,38.62,2.4159,0,0.7648,34.498,77.555,102.35,132.84,169.2,172.66,168.73,155.06,129.56,90.877,38.62,2.4159,0,0,0.7648,34.498,77.555,102.35,132.84,169.2,172.66,168.73,155.06,129.56,90.877,38.62,2.4159
2.0931,37.142,2.0931,88.844,37.142,2.0931,128.05,88.844,37.142,2.0931,154.25,128.05,88.844,37.142,2.0931,109.8,154.25,128.05,88.844,37.142,2.0931,99.272,109.8,154.25,128.05,88.844,37.142,2.0931,40.644,99.272,109.8,154.25,128.05,88.844,37.142,2.0931,106.61,40.644,99.272,109.8,154.25,128.05,88.844,37.142,2.0931,66.729,106.61,40.644,99.272,109.8,154.25,128.05,88.844,37.142,2.0931,56.246,66.729,106.61,40.644,99.272,109.8,154.25,128.05,88.844,37.142,2.0931,34.783,56.246,66.729,106.61,40.644,99.272,109.8,154.25,128.05,88.844,37.142,2.0931,0.5553,34.783,56.246,66.729,106.61,40.644,99.272,109.8,154.25,128.05,88.844,37.142,2.0931,0,0.5553,34.783,56.246,66.729,106.61,40.644,99.272,109.8,154.25,128.05,88.844,37.142,2.0931,0,0,0.5553,34.783,56.246,66.729,106.61,40.644,99.272,109.8,154.25,128.05,88.844,37.142,2.0931
1.7748,37.576,1.7748,90.145,37.576,1.7748,129.11,90.145,37.576,1.7748,155.15,129.11,90.145,37.576,1.7748,169.12,155.15,129.11,90.145,37.576,1.7748,173.2,169.12,155.15,129.11,90.145,37.576,1.7748,169.72,173.2,169.12,155.15,129.11,90.145,37.576,1.7748,155.96,169.72,173.2,169.12,155.15,129.11,90.145,37.576,1.7748,130.18,155.96,169.72,173.2,169.12,155.15,129.11,90.145,37.576,1.7748,89.944,130.18,155.96,169.72,173.2,169.12,155.15,129.11,90.145,37.576,1.7748,35.768,89.944,130.18,155.96,169.72,173.2,169.12,155.15,129.11,90.145,37.576,1.7748,0.33047,35.768,89.944,130.18,155.96,169.72,173.2,169.12,155.15,129.11,90.145,37.576,1.7748,0,0.33047,35.768,89.944,130.18,155.96,169.72,173.2,169.12,155.15,129.11,90.145,37.576,1.7748,0,0,0.33047,35.768,89.944,130.18,155.96,169.72,173.2,169.12,155.15,129.11,90.145,37.576,1.7748
1.4089,38.029,1.4089,91.475,38.029,1.4089,130.75,91.475,38.029,1.4089,153.86,130.75,91.475,38.029,1.4089,166.85,153.86,130.75,91.475,38.029,1.4089,156.52,166.85,153.86,130.75,91.475,38.029,1.4089,166.95,156.52,166.85,153.86,130.75,91.475,38.029,1.4089,154.51,166.95,156.52,166.85,153.86,130.75,91.475,38.029,1.4089,130.11,154.51,166.95,156.52,166.85,153.86,130.75,91.475,38.029,1.4089,90.487,130.11,154.51,166.95,156.52,166.85,153.86,130.75,91.475,38.029,1.4089,35.983,90.487,130.11,154.51,166.95,156.52,166.85,153.86,130.75,91.475,38.029,1.4089,0.092105,35.983,90.487,130.11,154.51,166.95,156.52,166.85,153.86,130.75,91.475,38.029,1.4089,0,0.092105,35.983,90.487,130.11,154.51,166.95,156.52,166.85,153.86,130.75,91.475,38.029,1.4089,0,0,0.092105,35.983,90.487,130.11,154.51,166.95,156.52,166.85,153.86,130.75,91.475,38.029,1.4089
0.6646,33.418,0.6646,68.678,33.418,0.6646,93.227,68.678,33.418,0.6646,53.405,93.227,68.678,33.418,0.6646,89.891,53.405,93.227,68.678,33.418,0.6646,148.32,89.891,53.405,93.227,68.678,33.418,0.6646,156.4,148.32,89.891,53.405,93.227,68.678,33.418,0.6646,143.17,156.4,148.32,89.891,53.405,93.227,68.678,33.418,0.6646,110.38,143.17,156.4,148.32,89.891,53.405,93.227,68.678,33.418,0.6646,79.842,110.38,143.17,156.4,148.32,89.891,53.405,93.227,68.678,33.418,0.6646,33.073,79.842,110.38,143.17,156.4,148.32,89.891,53.405,93.227,68.678,33.418,0.6646,0,33.073,79.842,110.38,143.17,156.4,148.32,89.891,53.405,93.227,68.678,33.418,0.6646,0,0,33.073,79.842,110.38,143.17,156.4,148.32,89.891,53.405,93.227,68.678,33.418,0.6646,0,0,0,33.073,79.842,110.38,143.17,156.4,148.32,89.891,53.405,93.227,68.678,33.418,0.6646
0.21854,33.933,0.21854,77.526,33.933,0.21854,121.34,77.526,33.933,0.21854,145.83,121.34,77.526,33.933,0.21854,140.43,145.83,121.34,77.526,33.933,0.21854,173.09,140.43,145.83,121.34,77.526,33.933,0.21854,169.12,173.09,140.43,145.83,121.34,77.526,33.933,0.21854,150.1,169.12,173.09,140.43,145.83,121.34,77.526,33.933,0.21854,80.084,150.1,169.12,173.09,140.43,145.83,121.34,77.526,33.933,0.21854,73.969,80.084,150.1,169.12,173.09,140.43,145.83,121.34,77.526,33.933,0.21854,31.459,73.969,80.084,150.1,169.12,173.09,140.43,145.83,121.34,77.526,33.933,0.21854,0,31.459,73.969,80.084,150.1,169.12,173.09,140.43,145.83,121.34,77.526,33.933,0.21854,0,0,31.459,73.969,80.084,150.1,169.12,173.09,140.43,145.83,121.34,77.526,33.933,0.21854,0,0,0,31.459,73.969,80.084,150.1,169.12,173.09,140.43,145.83,121.34,77.526,33.933,0.21854
0,25.892,0,87.237,25.892,0,116.19,87.237,25.892,0,134.56,116.19,87.237,25.892,0,164.06,134.56,116.19,87.237,25.892,0,167.63,164.06,134.56,116.19,87.237,25.892,0,165.88,167.63,164.06,134.56,116.19,87.237,25.892,0,140.2,165.88,167.63,164.06,134.56,116.19,87.237,25.892,0,67.678,140.2,165.88,167.63,164.06,134.56,116.19,87.237,25.892,0,47.594,67.678,140.2,165.88,167.63,164.06,134.56,116.19,87.237,25.892,0,26.409,47.594,67.678,140.2,165.88,167.63,164.06,134.56,116.19,87.237,25.892,0,0,26.409,47.594,67.678,140.2,165.88,167.63,164.06,134.56,116.19,87.237,25.892,0,0,0,26.409,47.594,67.678,140.2,165.88,167.63,164.06,134.56,116.19,87.237,25.892,0,0,0,0,26.409,47.594,67.678,140.2,165.88,167.63,164.06,134.56,116.19,87.237,25.892,0
0,33.205,0,85.734,33.205,0,123.03,85.734,33.205,0,150.84,123.03,85.734,33.205,0,150.56,150.84,123.03,85.734,33.205,0,147.57,150.56,150.84,123.03,85.734,33.205,0,109.19,147.57,150.56,150.84,123.03,85.734,33.205,0,82.553,109.19,147.57,150.56,150.84,123.03,85.734,33.205,0,66.808,82.553,109.19,147.57,150.56,150.84,123.03,85.734,33.205,0,55.751,66.808,82.553,109.19,147.57,150.56,150.84,123.03,85.734,33.205,0,30.864,55.751,66.808,82.553,109.19,147.57,150.56,150.84,123.03,85.734,33.205,0,0,30.864,55.751,66.808,82.553,109.19,147.57,150.56,150.84,123.03,85.734,33.205,0,0,0,30.864,55.751,66.808,82.553,109.19,147.57,150.56,150.84,123.03,85.734,33.205,0,0,0,0,30.864,55.751,66.808,82.553,109.19,147.57,150.56,150.84,123.03,85.734,33.205,0
0,32.721,0,86.732,32.721,0,125.35,86.732,32.721,0,152.28,125.35,86.732,32.721,0,123.19,152.28,125.35,86.732,32.721,0,124.55,123.19,152.28,125.35,86.732,32.721,0,167.44,124.55,123.19,152.28,125.35,86.732,32.721,0,154.9,167.44,124.55,123.19,152.28,125.35,86.732,32.721,0,133.11,154.9,167.44,124.55,123.19,152.28,125.35,86.732,32.721,0,91.11,133.11,154.9,167.44,124.55,123.19,152.28,125.35,86.732,32.721,0,31.583,91.11,133.11,154.9,167.44,124.55,123.19,152.28,125.35,86.732,32.721,0,0,31.583,91.11,133.11,154.9,167.44,124.55,123.19,152.28,125.35,86.732,32.721,0,0,0,31.583,91.11,133.11,154.9,167.44,124.55,123.19,152.28,125.35,86.732,32.721,0,0,0,0,31.583,91.11,133.11,154.9,167.44,124.55,123.19,152.28,125.35,86.732,32.721,0
0,32.127,0,82.882,32.127,0,117.54,82.882,32.127,0,147.5,117.54,82.882,32.127,0,144.29,147.5,117.54,82.882,32.127,0,174.44,144.29,147.5,117.54,82.882,32.127,0,170.22,174.44,144.29,147.5,117.54,82.882,32.127,0,156.01,170.22,174.44,144.29,147.5,117.54,82.882,32.127,0,129.61,156.01,170.22,174.44,144.29,147.5,117.54,82.882,32.127,0,88.739,129.61,156.01,170.22,174.44,144.29,147.5,117.54,82.882,32.127,0,34.147,88.739,129.61,156.01,170.22,174.44,144.29,147.5,117.54,82.882,32.127,0,0,34.147,88.739,129.61,156.01,170.22,174.44,144.29,147.5,117.54,82.882,32.127,0,0,0,34.147,88.739,129.61,156.01,170.22,174.44,144.29,147.5,117.54,82.882,32.127,0,0,0,0,34.147,88.739,129.61,156.01,170.22,174.44,144.29,147.5,117.54,82.882,32.127,0
0,18.776,0,80.994,18.776,0,113.06,80.994,18.776,0,129.61,113.06,80.994,18.776,0,145.8,129.61,113.06,80.994,18.776,0,124.75,145.8,129.61,113.06,80.994,18.776,0,163.78,124.75,145.8,129.61,113.06,80.994,18.776,0,150.49,163.78,124.75,145.8,129.61,113.06,80.994,18.776,0,124.19,150.49,163.78,124.75,145.8,129.61,113.06,80.994,18.776,0,84.315,124.19,150.49,163.78,124.75,145.8,129.61,113.06,80.994,18.776,0,32.131,84.315,124.19,150.49,163.78,124.75,145.8,129.61,113.06,80.994,18.776,0,0,32.131,84.315,124.19,150.49,163.78,124.75,145.8,129.61,113.06,80.994,18.776,0,0,0,32.131,84.315,124.19,150.49,163.78,124.75,145.8,129.61,113.06,80.994,18.776,0,0,0,0,32.131,84.315,124.19,150.49,163.78,124.75,145.8,129.61,113.06,80.994,18.776,0
0,27.436,0,73.117,27.436,0,104.8,73.117,27.436,0,123.05,104.8,73.117,27.436,0,105.48,123.05,104.8,73.117,27.436,0,114.69,105.48,123.05,104.8,73.117,27.436,0,155.49,114.69,105.48,123.05,104.8,73.117,27.436,0,150.9,155.49,114.69,105.48,123.05,104.8,73.117,27.436,0,124.83,150.9,155.49,114.69,105.48,123.05,104.8,73.117,27.436,0,84.785,124.83,150.9,155.49,114.69,105.48,123.05,104.8,73.117,27.436,0,31.627,84.785,124.83,150.9,155.49,114.69,105.48,123.05,104.8,73.117,27.436,0,0,31.627,84.785,124.83,150.9,155.49,114.69,105.48,123.05,104.8,73.117,27.436,0,0,0,31.627,84.785,124.83,150.9,155.49,114.69,105.48,123.05,104.8,73.117,27.436,0,0,0,0,31.627,84.785,124.83,150.9,155.49,114.69,105.48,123.05,104.8,73.117,27.436,0
0,27.868,0,72.876,27.868,0,117.17,72.876,27.868,0,146.94,117.17,72.876,27.868,0,152.5,146.94,117.17,72.876,27.868,0,157.96,152.5,146.94,117.17,72.876,27.868,0,161.68,157.96,152.5,146.94,117.17,72.876,27.868,0,147.94,161.68,157.96,152.5,146.94,117.17,72.876,27.868,0,122.53,147.94,161.68,157.96,152.5,146.94,117.17,72.876,27.868,0,82.112,122.53,147.94,161.68,157.96,152.5,146.94,117.17,72.876,27.868,0,30.023,82.112,122.53,147.94,161.68,157.96,152.5,146.94,117.17,72.876,27.868,0,0,30.023,82.112,122.53,147.94,161.68,157.96,152.5,146.94,117.17,72.876,27.868,0,0,0,30.023,82.112,122.53,147.94,161.68,157.96,152.5,146.94,117.17,72.876,27.868,0,0,0,0,30.023,82.112,122.53,147.94,161.68,157.96,152.5,146.94,117.17,72.876,27.868,0
0,27.163,0,81.569,27.163,0,123.02,81.569,27.163,0,150.88,123.02,81.569,27.163,0,166.19,150.88,123.02,81.569,27.163,0,170.74,166.19,150.88,123.02,81.569,27.163,0,167.04,170.74,166.19,150.88,123.02,81.569,27.163,0,152.92,167.04,170.74,166.19,150.88,123.02,81.569,27.163,0,126.34,152.92,167.04,170.74,166.19,150.88,123.02,81.569,27.163,0,85.397,126.34,152.92,167.04,170.74,166.19,150.88,123.02,81.569,27.163,0,31.463,85.397,126.34,152.92,167.04,170.74,166.19,150.88,123.02,81.569,27.163,0,0,31.463,85.397,126.34,152.92,167.04,170.74,166.19,150.88,123.02,81.569,27.163,0,0,0,31.463,85.397,126.34,152.92,167.04,170.74,166.19,150.88,123.02,81.569,27.163,0,0,0,0,31.463,85.397,126.34,152.92,167.04,170.74,166.19,150.88,123.02,81.569,27.163,0
0.19124,17.849,0.19124,22.335,17.849,0.19124,54.704,22.335,17.849,0.19124,133.69,54.704,22.335,17.849,0.19124,127.93,133.69,54.704,22.335,17.849,0.19124,150.9,127.93,133.69,54.704,22.335,17.849,0.19124,112.36,150.9,127.93,133.69,54.704,22.335,17.849,0.19124,54.251,112.36,150.9,127.93,133.69,54.704,22.335,17.849,0.19124,101.69,54.251,112.36,150.9,127.93,133.69,54.704,22.335,17.849,0.19124,78.751,101.69,54.251,112.36,150.9,127.93,133.69,54.704,22.335,17.849,0.19124,25.062,78.751,101.69,54.251,112.36,150.9,127.93,133.69,54.704,22.335,17.849,0.19124,0,25.062,78.751,101.69,54.251,112.36,150.9,127.93,133.69,54.704,22.335,17.849,0.19124,0,0,25.062,78.751,101.69,54.251,112.36,150.9,127.93,133.69,54.704,22.335,17.849,0.19124,0,0,0,25.062,78.751,101.69,54.251,112.36,150.9,127.93,133.69,54.704,22.335,17.849,0.19124
0.61785,32.985,0.61785,92.88,32.985,0.61785,137.01,92.88,32.985,0.61785,165.94,137.01,92.88,32.985,0.61785,182.51,165.94,137.01,92.88,32.985,0.61785,188.22,182.51,165.94,137.01,92.88,32.985,0.61785,185.74,188.22,182.51,165.94,137.01,92.88,32.985,0.61785,171.91,185.74,188.22,182.51,165.94,137.01,92.88,32.985,0.61785,144.5,171.91,185.74,188.22,182.51,165.94,137.01,92.88,32.985,0.61785,100.3,144.5,171.91,185.74,188.22,182.51,165.94,137.01,92.88,32.985,0.61785,38.609,100.3,144.5,171.91,185.74,188.22,182.51,165.94,137.01,92.88,32.985,0.61785,0,38.609,100.3,144.5,171.91,185.74,188.22,182.51,165.94,137.01,92.88,32.985,0.61785,0,0,38.609,100.3,144.5,171.91,185.74,188.22,182.51,165.94,137.01,92.88,32.985,0.61785,0,0,0,38.609,100.3,144.5,171.91,185.74,188.22,182.51,165.94,137.01,92.88,32.985,0.61785
