0
0
0
0
162.48
167.28
171.6
159.36
171.6
164.64
158.64
170.88
156.96
163.92
157.2
162.24
156.48
162.96
156.24
159.36
155.28
167.52
171.84
170.16
171.6
171.6
167.52
151.68
154.8
150.96
156.48
152.64
155.28
151.44
158.16
162.48
156.72
162.72
152.16
158.64
157.92
162.24
154.08
162.72
160.8
154.32
167.28
157.92
163.2
161.52
166.32
163.2
168.48
166.08
166.08
168.24
168.72
174.72
166.8
186
185.28
182.88
191.28
191.04
185.28
192
192
186.72
196.56
197.52
186.72
193.2
198.72
186.96
195.84
189.12
191.04
189.84
179.76
183.84
178.8
185.76
181.44
197.52
189.6
193.92
182.16
197.76
183.36
198.48
181.92
191.76
189.6
184.32
183.84
180.24
168.48
170.16
161.04
172.56
166.8
164.16
163.68
168.96
169.92
160.56
162
166.8
162.96
164.64
161.76
155.76
165.12
158.16
158.64
204
256.08
233.52
248.16
238.08
229.44
241.92
265.44
234.72
234.96
255.84
267.6
299.52
317.76
326.16
334.8
337.68
339.6
356.88
348.96
341.04
341.04
357.84
340.32
323.04
341.52
338.88
359.28
359.04
366.96
371.04
343.92
363.84
358.32
353.76
358.56
343.44
361.44
348
358.8
341.76
319.92
320.64
317.28
301.92
292.56
270.48
233.28
224.88
224.88
211.92
224.4
214.32
219.12
205.68
199.44
198.48
191.04
200.16
185.04
185.28
177.12
192.48
187.2
196.8
196.08
188.88
195.6
186
186.96
188.88
182.16
191.28
181.2
185.76
184.08
172.56
165.6
162.72
162.24
166.8
162.96
161.04
158.16
165.6
156.48
169.2
155.76
161.04
164.16
156.96
153.6
163.68
152.88
157.44
152.4
166.8
209.52
258.48
246.48
251.76
241.44
246.72
218.16
231.6
253.44
260.88
278.4
312.24
321.84
337.68
348.24
342.48
348.96
336.72
370.08
357.12
338.4
375.84
357.6
358.56
354.96
377.52
360
373.2
376.8
359.04
354.24
378.24
372
368.88
390.96
357.6
391.2
375.6
372
354.24
342.48
332.88
296.64
316.32
291.36
250.08
215.28
211.92
219.6
207.84
219.36
216.96
307.2
293.52
324.48
311.52
302.64
300.24
263.52
262.08
250.56
245.04
253.2
237.12
201.36
174.72
173.52
177.12
171.36
174.96
170.16
175.68
168.48
176.16
168.96
159.12
156.72
146.88
159.84
146.64
152.16
157.2
145.2
156
153.12
147.84
151.68
152.64
146.16
153.12
140.4
148.32
150.96
143.04
144.48
159.6
180.96
205.92
283.2
275.28
274.8
259.92
254.64
265.92
246.96
246.48
291.84
336.96
331.44
346.08
365.04
370.08
381.36
371.28
379.92
363.84
363.36
363.36
364.32
389.04
373.44
389.76
375.84
398.88
392.64
379.44
372.24
389.28
387.6
383.04
377.04
381.6
369.6
377.52
373.44
364.32
338.4
324.48
299.52
306.48
315.36
246
184.32
174.72
184.56
165.36
171.12
162
154.56
159.12
129.36
120.48
108.72
113.28
103.92
101.04
97.68
92.16
107.28
113.28
102.96
102.96
104.16
102.96
108.24
101.52
104.4
102.96
102
103.2
110.64
94.56
84.24
86.16
88.32
84.72
91.44
87.12
87.12
85.92
85.92
86.64
84.48
89.28
84.24
85.92
83.52
84.96
84.72
83.52
85.44
99.12
119.28
131.76
171.84
295.68
306.96
308.64
293.28
282.72
277.92
274.08
295.2
371.04
347.28
341.76
369.84
359.76
371.04
370.8
369.36
378.96
355.68
363.84
383.28
373.92
366
376.08
381.84
385.44
378.48
371.04
388.08
389.04
385.68
391.2
371.28
378.96
375.36
378
383.04
362.88
356.16
356.16
338.4
332.64
331.92
243.6
185.52
174.96
173.76
160.56
162
156.48
160.08
141.84
123.84
120.72
98.16
98.4
96.96
95.04
98.64
98.88
105.36
111.12
107.52
106.08
110.64
102.96
105.12
102.96
104.4
104.4
108.72
101.76
102.48
97.44
87.36
85.92
91.68
87.36
86.64
85.44
85.44
87.84
87.6
86.64
86.4
92.4
85.68
85.92
85.92
86.64
86.88
84.72
84.96
182.4
290.88
284.16
264.72
245.52
317.04
287.52
270
256.8
282.24
276.96
295.92
340.32
359.76
364.56
375.84
383.28
366
360.72
387.12
375.36
367.2
388.56
393.6
386.16
366.24
391.2
394.8
393.12
389.52
381.84
369.36
405.84
380.88
376.08
389.76
377.28
372.24
375.12
382.32
378.48
348.48
353.04
318.72
318.96
315.36
246.72
182.16
185.28
171.36
174.96
157.68
156.72
160.56
140.88
129.36
105.6
95.28
93.84
99.12
