0,0,0,127.275,92.6492,1.2,19.2
0,0,0,120.843,96.1349,1.1,19.1
0,0,0,114.452,99.4909,1.1,19.1
0,0,0,108.123,102.817,1,18.9
0,0,0,101.878,106.192,0.9,18.7
0,0,0,95.7404,109.69,1.2,18.6
5,3,3,89.6694,113.38,1.4,18.5
78,26,34,84.3222,117.332,2.5,18.1
311,59,120,78.7761,121.624,3.5,17.8
163,88,134,73.4515,126.338,4.1,16.9
24,76,85,68.4464,131.562,4.8,16
0,102,102,63.8495,137.385,4.8,15.4
0,86,86,59.7614,143.884,4.9,14.9
0,81,81,56.2967,151.106,4.7,14.8
0,86,86,53.579,159.038,4.5,14.7
0,63,63,51.7279,167.58,4.4,14.5
0,56,56,50.8391,176.529,4.2,14.3
1,105,106,50.9635,185.597,4.2,14
3,97,99,52.0937,194.47,4.3,13.8
10,127,133,54.1662,202.878,4.3,13.7
6,97,100,57.0774,210.641,4.3,13.6
4,79,81,60.7053,217.683,4.2,13.7
0,40,40,64.9274,224.008,4.2,13.7
0,34,34,69.6323,229.674,3.9,13.7
127,47,80,74.7229,234.761,3.7,13.7
402,52,121,80.112,239.359,3.2,13.3
207,29,45,85.6856,243.555,2.7,12.9
0,0,0,91.1872,247.429,2.7,12.9
0,0,0,97.224,251.057,2.2,12
0,0,0,103.39,254.508,2.3,11.7
0,0,0,109.658,257.852,2.4,11.4
0,0,0,116.005,261.161,2.7,11
0,0,0,122.409,264.518,2.9,10.6
0,0,0,128.85,268.028,3.1,10.2
0,0,0,135.304,271.838,3.3,9.7
0,0,0,141.743,276.175,3.3,9.2
0,0,0,148.122,281.428,3.3,8.7
0,0,0,154.362,288.336,3.2,8.3
0,0,0,160.296,298.466,3.2,7.8
0,0,0,165.494,315.366,3,7.4
0,0,0,168.787,345.12,2.8,7
0,0,0,168.317,22.9374,2.7,6.7
0,0,0,164.435,49.3903,2.5,6.4
0,0,0,159.009,64.2983,2.4,6.2
0,0,0,152.984,73.495,2.2,6
0,0,0,146.704,79.9384,2.1,5.8
0,0,0,140.309,84.9401,2,5.7
0,0,0,133.867,89.1345,2,5.6
0,0,0,127.417,92.8635,1.9,5.6
0,0,0,120.987,96.3312,1.8,5.4
0,0,0,114.599,99.6728,1.7,5.3
0,0,0,108.274,102.987,1.5,5
0,0,0,102.033,106.353,1.4,4.7
0,0,0,95.9017,109.842,1.6,4.9
62,7,7,89.7921,113.523,1.8,5
389,32,69,84.4923,117.468,2.5,6
587,46,159,78.9563,121.751,3.1,7.1
704,57,255,73.64,126.456,3.2,8.2
782,64,349,68.643,131.668,3.3,9.3
835,70,435,64.0539,137.475,3.3,10.4
873,74,511,59.9727,143.953,3.3,11.5
901,77,574,56.5134,151.149,3.2,12.5
921,79,623,53.7984,159.049,3.2,13.5
933,80,655,51.9464,167.554,3.1,14.3
940,81,672,51.0523,176.462,3.1,15.1
941,81,671,51.1668,185.492,3.1,15.6
939,79,654,52.2832,194.331,3.1,16.2
928,78,619,54.3393,202.712,3.1,16.4
909,75,567,57.2328,210.457,3.2,16.7
879,73,501,60.8427,217.487,3.1,16.6
836,69,422,65.0478,223.806,3.1,16.6
779,63,333,69.7368,229.469,2.6,16.1
695,56,238,74.813,234.555,2.2,15.6
563,44,140,80.1889,239.152,1.6,13.8
336,27,52,85.7495,243.346,0.9,11.9
25,3,2,91.2435,247.218,0.9,11.9
0,0,0,97.2716,250.842,1,10.1
0,0,0,103.43,254.287,1,9.7
0,0,0,109.692,257.622,1.1,9.3
0,0,0,116.034,260.919,1.1,8.9
0,0,0,122.434,264.26,1.2,8.6
0,0,0,128.873,267.748,1.2,8.2
0,0,0,135.327,271.527,1.2,7.9
0,0,0,141.768,275.821,1.1,7.5
0,0,0,148.153,281.014,1,7.1
0,0,0,154.407,287.834,1,7
0,0,0,160.365,297.837,0.9,6.8
0,0,0,165.609,314.599,0.8,6.9
0,0,0,168.972,344.502,0.8,7.1
0,0,0,168.534,23.0057,0.8,7.1
0,0,0,164.629,49.7699,0.8,7.1
0,0,0,159.179,64.6851,0.7,7.2
0,0,0,153.139,73.8346,0.6,7.3
0,0,0,146.852,80.2323,0.5,7.5
0,0,0,140.452,85.1973,0.4,7.8
0,0,0,134.009,89.3632,0.4,7.7
0,0,0,127.56,93.0699,0.4,7.7
0,0,0,121.131,96.5201,0.5,7.5
0,0,0,114.746,99.8475,0.5,7.4
0,0,0,108.425,103.15,0.5,7.2
0,0,0,102.189,106.506,0.5,7.1
0,0,0,96.0623,109.987,0.6,6.9
72,7,7,90.0736,113.66,0.6,6.8
429,30,70,84.661,117.597,0.9,8
631,45,164,79.1348,121.872,1.1,9.3
748,55,263,73.8264,126.566,1.2,10.7
824,60,358,68.8371,131.766,1.2,12.2
874,66,446,64.2553,137.558,1.4,14.3
910,69,522,60.1804,144.016,1.5,16.5
935,73,586,56.7258,151.186,1.5,17.5
952,75,634,54.0129,159.054,1.6,18.5
962,76,666,52.1593,167.522,1.8,19.1
967,76,681,51.2594,176.392,2,19.7
967,75,679,51.3637,185.383,2.1,20
959,75,659,52.4662,194.191,2.1,20.4
945,73,622,54.5057,202.547,2.2,20.5
920,73,569,57.3815,210.274,2.2,20.7
899,69,505,60.9737,217.294,2.2,20.4
856,65,425,65.1618,223.607,2.2,20.1
801,60,336,69.8351,229.267,1.7,19.1
644,52,220,74.897,234.351,1.2,18.1
551,42,135,80.2599,238.948,1.1,16.2
268,22,42,85.8077,243.141,1.1,14.4
1,0,0,91.294,247.011,1.1,14.4
0,0,0,97.3135,250.631,1.3,12.5
0,0,0,103.465,254.07,1.5,12.3
0,0,0,109.721,257.397,1.6,12.1
0,0,0,116.057,260.683,1.7,11.8
0,0,0,122.454,264.008,1.8,11.6
0,0,0,128.89,267.473,1.9,11.3
0,0,0,135.344,271.223,2,11
0,0,0,141.787,275.475,2.1,10.9
0,0,0,148.178,280.607,2.2,10.7
0,0,0,154.444,287.34,2.1,10.6
0,0,0,160.426,297.214,2.1,10.4
0,0,0,165.715,313.828,2,10.3
0,0,0,169.149,343.856,1.9,10.1
0,0,0,168.745,23.0502,1.8,9.9
0,0,0,164.819,50.1337,1.8,9.8
0,0,0,159.347,65.0583,1.8,9.7
0,0,0,153.294,74.1623,1.8,9.5
0,0,0,146.998,80.5156,1.8,9.5
0,0,0,140.595,85.4451,1.8,9.5
0,0,0,134.151,89.5833,1.8,9.5
0,0,0,127.702,93.2684,1.8,9.5
0,0,0,121.275,96.7014,1.9,9.6
0,0,0,114.893,100.015,1.9,9.7
0,0,0,108.575,103.306,1.9,9.8
0,0,0,102.344,106.653,2,10
0,0,0,96.2221,110.125,2.1,10.4
12,3,3,90.239,113.79,2.3,10.9
183,27,43,84.8282,117.719,2.8,12.5
445,47,130,79.3116,121.986,3.4,14.1
649,64,243,74.0107,126.67,3.8,15.7
737,72,336,69.0286,131.858,4.2,17.4
796,79,422,64.4534,137.634,4.5,19
840,82,497,60.3843,144.072,4.9,20.5
871,85,560,56.9338,151.216,4.9,21.6
893,87,609,54.2223,159.053,4.9,22.8
907,88,642,52.3667,167.485,4.8,23.5
913,89,658,51.4605,176.317,4.7,24.3
916,87,657,51.5542,185.273,4.5,24.8
913,86,640,52.6425,194.049,4.4,25.3
902,83,605,54.6655,202.382,4.2,25.5
884,80,555,57.5236,210.093,4.1,25.7
853,77,489,61.0981,217.102,3.8,25.5
811,73,412,65.2694,223.41,3.6,25.4
752,66,324,69.9271,229.068,3,24.4
665,57,229,74.9748,234.151,2.4,23.5
530,45,134,80.3249,238.747,2.1,21.5
304,27,49,85.8603,242.939,1.8,19.6
21,3,2,91.3388,246.807,1.8,19.6
0,0,0,97.3498,250.424,2.2,18.4
0,0,0,103.494,253.858,2.6,18.4
0,0,0,109.743,257.177,2.9,18.3
0,0,0,116.075,260.451,3.1,18.1
0,0,0,122.468,263.76,3.2,17.8
0,0,0,128.902,267.205,3.2,17.5
0,0,0,135.355,270.925,3.2,17.2
0,0,0,141.8,275.136,3,17
0,0,0,148.197,280.21,2.8,16.8
0,0,0,154.474,286.854,2.7,16.9
0,0,0,160.479,296.599,2.6,17
0,0,0,165.812,313.055,2.5,17.1
0,0,0,169.318,343.182,2.5,17.1
0,0,0,168.952,23.0697,2.6,17.2
0,0,0,165.006,50.4809,2.7,17.3
0,0,0,159.513,65.4174,2.8,17.4
0,0,0,153.446,74.4778,2.9,17.6
0,0,0,147.144,80.7883,2.9,17.8
0,0,0,140.738,85.6833,3,18
0,0,0,134.292,89.7947,3.1,18.2
0,0,0,127.844,93.4587,3.2,18.5
0,0,0,121.419,96.8751,3.4,18.7
0,0,0,115.04,100.175,3.6,19
0,0,0,108.725,103.455,3.4,19
0,0,0,102.498,106.792,3.3,19
0,0,0,96.381,110.256,3.4,19.2
6,1,1,90.4033,113.914,3.6,19.3
0,9,9,84.9938,117.835,3.8,20
0,22,22,79.4865,122.092,4,20.6
0,36,36,74.1928,126.767,4.3,21.3
0,47,47,69.2173,131.942,4.7,22.1
1,88,88,64.6483,137.703,5.2,22.8
8,154,158,60.5844,144.121,5.8,23.5
1,118,119,57.1372,151.24,5.8,23.9
0,100,100,54.4266,159.046,5.8,24.3
0,123,123,52.5683,167.444,5.7,24.7
0,120,120,51.6553,176.24,5.6,25
2,107,108,51.7382,185.16,5.6,25.3
5,157,160,52.8121,193.907,5.6,25.7
0,98,98,54.8185,202.217,5.5,25.8
0,69,69,57.6589,209.912,5.3,25.9
2,109,110,61.216,216.913,4.9,25.8
23,138,148,65.3705,223.216,4.6,25.8
66,128,151,70.0128,228.871,3.9,25.4
3,64,65,75.0466,233.954,3.3,25
0,33,33,80.384,238.55,2.6,23.9
10,14,15,85.9071,242.742,1.9,22.8
10,2,2,91.3778,246.608,1.9,22.8
0,0,0,97.3804,250.221,1.9,21.9
0,0,0,103.517,253.65,1.9,21.6
0,0,0,109.761,256.962,1.9,21.4
0,0,0,116.087,260.225,1.7,21
0,0,0,122.477,263.519,1.6,20.6
0,0,0,128.908,266.943,1.5,20.2
0,0,0,135.361,270.634,1.3,19.9
0,0,0,141.807,274.805,1.3,19.6
0,0,0,148.209,279.82,1.3,19.4
0,0,0,154.497,286.379,1.6,19.1
0,0,0,160.524,295.992,1.9,18.8
0,0,0,165.9,312.282,2.5,18.3
0,0,0,169.479,342.481,3.2,17.9
0,0,0,169.153,23.0627,3.7,17.1
0,0,0,165.191,50.8106,4.2,16.3
0,0,0,159.677,65.7619,4.2,15.6
0,0,0,153.598,74.7806,4.2,14.9
0,0,0,147.289,81.0499,4,14.4
0,0,0,140.879,85.9117,3.9,13.8
0,0,0,134.433,89.9972,3.7,13.4
0,0,0,127.985,93.6409,3.5,13
0,0,0,121.562,97.0411,3.3,12.5
0,0,0,115.186,100.328,3.2,12.1
0,0,0,108.875,103.597,3.1,11.5
0,0,0,102.651,106.925,2.9,11
0,0,0,96.539,110.38,3,10.8
56,7,6,90.5663,114.03,3.1,10.5
339,28,57,85.1575,117.943,3.6,11.1
559,46,146,79.6595,122.192,4.1,11.7
644,60,234,74.3725,126.856,4.6,12.3
558,94,290,69.4032,132.02,5,12.9
700,93,391,64.8398,137.764,5.1,13.5
410,167,367,60.7804,144.163,5.2,14.1
58,220,251,57.336,151.257,5.2,15
96,252,308,54.6256,159.034,5.1,15.8
55,245,278,52.7641,167.398,5,16.5
159,279,377,51.8439,176.158,4.9,17.2
61,238,276,51.9155,185.046,4.7,17.6
140,272,356,52.975,193.764,4.5,18
142,263,345,54.9647,202.052,4.3,18.1
16,174,183,57.7876,209.733,4.1,18.2
11,156,161,61.3272,216.725,3.9,17.9
7,135,138,65.4652,223.024,3.7,17.6
2,62,63,70.0923,228.678,3.3,17
0,34,34,75.1122,233.761,2.8,16.4
0,14,14,80.4371,238.356,2.5,15.4
9,8,9,85.9483,242.548,2.2,14.5
9,2,2,91.411,246.412,2.2,14.5
0,0,0,97.4053,250.023,2.7,14.1
0,0,0,103.535,253.447,2.8,13.9
0,0,0,109.772,256.751,3,13.8
0,0,0,116.094,260.004,2.9,13.5
0,0,0,122.48,263.283,2.9,13.3
0,0,0,128.909,266.687,2.8,13.1
0,0,0,135.36,270.351,2.6,12.9
0,0,0,141.808,274.482,2.4,12.7
0,0,0,148.215,279.44,2.1,12.5
0,0,0,154.513,285.913,2,12.4
0,0,0,160.561,295.395,1.9,12.2
0,0,0,165.979,311.51,1.9,12.2
0,0,0,169.631,341.754,1.9,12.1
0,0,0,169.35,23.0279,1.8,12.1
0,0,0,165.372,51.1218,1.8,12.1
0,0,0,159.839,66.0912,1.8,12.1
0,0,0,153.749,75.0706,1.7,12.1
0,0,0,147.433,81.3004,1.7,12.1
0,0,0,141.021,86.1302,1.7,12
0,0,0,134.573,90.1906,1.5,12
0,0,0,128.126,93.8147,1.3,11.9
0,0,0,121.705,97.1992,1.1,11.8
0,0,0,115.331,100.473,0.8,11.7
0,0,0,109.023,103.732,0.7,11.7
0,0,0,102.804,107.05,0.5,11.6
0,0,0,96.6959,110.497,0.7,11.6
3,1,1,90.728,114.139,0.8,11.5
0,5,5,85.3195,118.044,1.1,11.7
0,9,9,79.8305,122.285,1.5,11.9
0,22,22,74.5497,126.939,1.7,12.2
0,41,41,69.5861,132.09,1.9,12.5
0,18,18,65.0277,137.819,2.1,13
0,35,35,60.9723,144.198,2.4,13.4
0,77,77,57.5301,151.268,2.5,13.9
3,153,155,54.8193,159.016,2.7,14.5
4,154,156,52.9539,167.347,2.7,15.2
3,167,169,52.0261,176.074,2.8,15.9
1,159,160,52.0862,184.929,2.6,16.9
3,165,167,53.131,193.62,2.4,17.8
2,155,156,55.104,201.888,2.1,18.7
1,121,122,57.9094,209.556,1.7,19.6
8,134,138,61.4317,216.54,1.4,20
0,92,92,65.5533,222.835,1,20.4
10,102,105,70.1653,228.488,0.9,20.1
0,29,29,75.1716,233.571,0.8,19.8
0,13,13,80.4842,238.167,0.8,18.9
5,8,8,85.9837,242.358,0.8,17.9
5,2,2,91.4385,246.221,0.8,17.9
0,0,0,97.4246,249.829,0.8,17.2
0,0,0,103.547,253.249,1,17.2
0,0,0,109.779,256.546,1.1,17.3
0,0,0,116.096,259.788,1.3,17.5
0,0,0,122.477,263.054,1.5,17.6
0,0,0,128.904,266.438,1.6,17.7
0,0,0,135.354,270.074,1.7,17.8
0,0,0,141.803,274.168,1.6,17.7
0,0,0,148.214,279.07,1.5,17.6
0,0,0,154.523,285.458,1.6,17.6
0,0,0,160.59,294.809,1.7,17.5
0,0,0,166.05,310.742,1.8,17.5
0,0,0,169.774,341.002,1.9,17.5
0,0,0,169.541,22.9638,1.9,17.4
0,0,0,165.55,51.4135,1.9,17.4
0,0,0,159.999,66.4047,1.9,17.5
0,0,0,153.898,75.3473,1.9,17.5
0,0,0,147.576,81.5394,1.9,17.5
0,0,0,141.161,86.3385,1.9,17.5
0,0,0,134.713,90.3749,1.9,17.5
0,0,0,128.267,93.98,1.9,17.5
0,0,0,121.848,97.3493,1.9,17.6
0,0,0,115.476,100.611,2,17.7
0,0,0,109.171,103.859,2.1,17.7
0,0,0,102.955,107.168,2.1,17.8
0,0,0,96.8516,110.608,2.4,18
1,1,1,90.8883,114.242,2.7,18.3
1,24,24,85.4794,118.139,3,18.8
5,58,59,79.9992,122.37,3.3,19.3
14,84,88,74.7244,127.015,3.4,20
37,110,123,69.7659,132.153,3.5,20.6
1,86,86,65.212,137.867,3.5,21.2
13,149,155,61.1599,144.227,3.5,21.8
5,144,147,57.7193,151.273,3.4,22.3
2,135,136,55.0075,158.993,3.4,22.8
0,51,51,53.1378,167.292,3.4,23.2
0,78,78,52.2018,175.985,3.4,23.6
6,190,194,52.2502,184.81,3.4,23.8
6,154,158,53.2802,193.475,3.5,24
9,89,94,55.2364,201.724,3.5,24
23,121,133,58.0243,209.379,3.5,24
2,76,77,61.5295,216.356,3.6,24
31,120,133,65.6349,222.648,3.7,24
117,137,177,70.232,228.3,3.8,23.7
74,98,117,75.2248,233.384,3.9,23.5
24,56,60,80.5253,237.981,4,23.1
11,20,21,86.0136,242.172,4.1,22.7
5,2,2,91.4602,246.034,4.1,22.7
0,0,0,97.4383,249.64,4.4,22.1
0,0,0,103.554,253.055,4.4,21.9
0,0,0,109.779,256.346,4.5,21.7
0,0,0,116.092,259.579,4.5,21.6
0,0,0,122.469,262.83,4.6,21.5
0,0,0,128.893,266.196,4.5,21.5
0,0,0,135.343,269.806,4.5,21.5
0,0,0,141.793,273.862,4.5,21.5
0,0,0,148.208,278.709,4.4,21.5
0,0,0,154.526,285.014,4.3,21.5
0,0,0,160.612,294.234,4.2,21.5
0,0,0,166.111,309.978,4.3,21.5
0,0,0,169.908,340.225,4.3,21.5
0,0,0,169.727,22.8691,4.3,21.5
0,0,0,165.725,51.6848,4.2,21.5
0,0,0,160.157,66.7019,4.2,21.5
0,0,0,154.046,75.6103,4.1,21.5
0,0,0,147.719,81.7667,4,21.5
0,0,0,141.301,86.5366,3.8,21.5
0,0,0,134.853,90.5499,3.7,21.4
0,0,0,128.407,94.1367,3.5,21.4
0,0,0,121.989,97.4915,3.4,21.4
0,0,0,115.62,100.741,3.3,21.4
0,0,0,109.318,103.979,3.4,21.4
0,0,0,103.106,107.28,3.4,21.4
0,0,0,97.0061,110.711,3.5,21.4
14,2,2,91.047,114.337,3.6,21.5
144,24,35,85.6373,118.226,3.9,22
193,46,79,80.1657,122.449,4.1,22.4
3,84,85,74.8963,127.083,4.3,23.1
27,126,135,69.9425,132.21,4.4,23.8
13,141,146,65.3926,137.908,4.6,24.5
3,111,112,61.3433,144.249,4.8,25.3
0,34,34,57.9036,151.272,4.9,26
0,46,46,55.1902,158.964,5,26.7
3,133,135,53.3156,167.232,4.8,27.2
57,240,275,52.3711,175.894,4.7,27.7
63,253,291,52.4073,184.689,4.4,28.1
98,250,308,53.4224,193.33,4.2,28.4
99,242,298,55.3619,201.561,4,28.5
95,196,246,58.1324,209.204,3.9,28.6
277,148,280,61.6205,216.175,3.6,28.3
607,99,349,65.7099,222.465,3.3,28
658,79,301,70.2923,228.117,2.6,27.1
589,64,214,75.2719,233.201,1.9,26.2
466,48,125,80.5605,237.798,1.6,24.2
123,22,30,86.0378,241.99,1.3,22.2
15,3,2,91.4763,245.852,1.3,22.2
0,0,0,97.4465,249.455,1.6,20.3
0,0,0,103.555,252.867,1.8,19.7
0,0,0,109.775,256.151,1.9,19.1
0,0,0,116.082,259.375,2,18.4
0,0,0,122.456,262.613,2.1,17.8
0,0,0,128.878,265.961,2.3,17.1
0,0,0,135.326,269.545,2.5,16.5
0,0,0,141.777,273.565,2.6,15.8
0,0,0,148.196,278.359,2.6,15.1
0,0,0,154.522,284.583,2.3,14.2
0,0,0,160.626,293.672,2,13.3
0,0,0,166.163,309.222,1.8,12.6
0,0,0,170.034,339.427,1.6,11.9
0,0,0,169.907,22.7424,1.5,11.3
0,0,0,165.896,51.9347,1.4,10.7
0,0,0,160.313,66.9823,1.3,10.3
0,0,0,154.192,75.8594,1.3,9.8
0,0,0,147.86,81.982,1.4,9.4
0,0,0,141.441,86.7241,1.5,9.1
0,0,0,134.991,90.7154,1.6,8.8
0,0,0,128.547,94.2848,1.8,8.5
0,0,0,122.131,97.6255,2.1,8.3
0,0,0,115.763,100.864,2.3,8.1
0,0,0,109.465,104.092,2.4,7.7
0,0,0,103.255,107.384,2.5,7.4
0,0,0,97.1592,110.807,2.5,7.1
30,2,1,91.2041,114.425,2.5,6.9
82,23,29,85.7929,118.306,2.9,8
339,45,102,80.3298,122.521,3.3,9
508,69,200,75.0654,127.145,4,10.1
849,50,339,70.1158,132.259,4.6,11.3
899,55,427,65.5693,137.943,4.6,12.1
933,59,504,61.5221,144.265,4.5,13
958,61,568,58.0828,151.265,4.4,13.8
974,63,617,55.3672,158.929,4.3,14.6
984,64,650,53.4872,167.168,4.3,15.3
989,65,667,52.5337,175.8,4.2,16
989,65,666,52.5576,184.567,4.2,16.4
985,64,649,53.5575,193.184,4.3,16.9
975,62,615,55.4803,201.398,4.3,17.1
958,60,565,58.2335,209.031,4.3,17.2
934,57,500,61.7048,215.996,4.2,17.1
899,54,423,65.7783,222.284,4.2,17
848,50,335,70.3463,227.936,3.8,16.3
771,43,239,75.3128,233.021,3.4,15.7
647,35,141,80.5898,237.62,2.6,13.8
425,24,53,86.0563,241.813,1.9,11.9
37,3,2,91.4867,245.674,1.9,11.9
0,0,0,97.4491,249.276,1.8,10.1
0,0,0,103.551,252.683,1.8,9.7
0,0,0,109.765,255.962,1.8,9.3
0,0,0,116.068,259.177,1.8,8.9
0,0,0,122.438,262.403,1.8,8.5
0,0,0,128.857,265.732,1.7,8.2
0,0,0,135.304,269.292,1.7,7.9
0,0,0,141.755,273.277,1.7,7.6
0,0,0,148.178,278.02,1.7,7.3
0,0,0,154.512,284.163,1.8,7.1
0,0,0,160.634,293.124,1.8,6.9
0,0,0,166.207,308.475,1.9,6.6
0,0,0,170.15,338.608,2,6.4
0,0,0,170.082,22.5824,2,6.1
0,0,0,166.065,52.1623,2,5.8
0,0,0,160.467,67.2453,1.9,5.5
0,0,0,154.337,76.0943,1.8,5.1
0,0,0,148.001,82.1852,1.7,4.9
0,0,0,141.579,86.901,1.6,4.6
0,0,0,135.129,90.8713,1.6,4.4
0,0,0,128.685,94.4241,1.6,4.2
0,0,0,122.271,97.7513,1.6,4
0,0,0,115.906,100.978,1.6,3.8
0,0,0,109.61,104.197,1.6,3.6
0,0,0,103.404,107.48,1.6,3.5
0,0,0,97.3109,110.896,1.7,3.6
39,4,3,91.3594,114.507,1.8,3.6
412,24,53,85.9462,118.38,2.3,4.9
659,35,144,80.4913,122.586,2.8,6.2
778,44,242,75.2315,127.2,3.1,7.8
849,50,336,70.2857,132.301,3.5,9.3
899,54,423,65.742,137.97,3.7,10.4
934,57,500,61.6964,144.274,3.9,11.5
959,59,564,58.2569,151.251,3.8,12.4
975,62,614,55.5385,158.89,3.8,13.2
981,67,648,53.6526,167.1,3.7,14
958,77,658,52.6897,175.702,3.7,14.7
980,71,665,52.701,184.443,3.6,15.2
972,69,645,53.6856,193.038,3.5,15.8
962,67,611,55.5916,201.236,3.3,16.1
946,64,561,58.3277,208.859,3.2,16.4
916,64,497,61.7822,215.82,3,16.3
757,80,390,65.8401,222.106,2.8,16.2
726,65,309,70.3938,227.759,2.2,15.4
646,56,219,75.3475,232.846,1.6,14.7
610,39,139,80.613,237.446,1.3,12.7
379,25,51,86.0693,241.639,1,10.7
30,3,2,91.4914,245.501,1,10.7
0,0,0,97.4462,249.101,1.1,9.8
0,0,0,103.542,252.505,1.1,9.7
0,0,0,109.75,255.778,1.1,9.6
0,0,0,116.048,258.985,1.1,9.6
0,0,0,122.414,262.199,1,9.5
0,0,0,128.831,265.512,0.9,9.3
0,0,0,135.276,269.048,0.8,9
0,0,0,141.728,272.999,0.8,8.7
0,0,0,148.154,277.691,0.8,8.5
0,0,0,154.496,283.757,0.9,8.1
0,0,0,160.634,292.591,1,7.8
0,0,0,166.243,307.739,1.1,7.2
0,0,0,170.257,337.77,1.1,6.6
0,0,0,170.251,22.3878,1.2,6.1
0,0,0,166.23,52.3665,1.2,5.6
0,0,0,160.619,67.4904,1.2,5.3
0,0,0,154.481,76.3145,1.2,5
0,0,0,148.14,82.3761,1.2,4.8
0,0,0,141.717,87.067,1.2,4.6
0,0,0,135.267,91.0176,1.1,4.5
0,0,0,128.824,94.5545,1.1,4.3
0,0,0,122.411,97.8688,1.1,4
0,0,0,116.048,101.085,1.1,3.8
0,0,0,109.754,104.294,1.1,3.5
0,0,0,103.551,107.57,1.1,3.3
0,0,0,97.461,110.977,1.1,3.4
26,3,2,91.5129,114.581,1.1,3.5
349,26,50,86.0971,118.446,1.5,5.4
579,42,136,80.6503,122.643,1.9,7.4
712,52,232,75.3946,127.247,1.9,8.8
794,61,327,70.452,132.337,1.9,10.3
849,67,414,65.9106,137.991,2.3,12.5
859,78,483,61.8661,144.276,2.8,14.6
910,75,552,58.4257,151.232,3.2,16.1
928,78,601,55.7039,158.845,3.6,17.6
943,78,635,53.8116,167.027,3.7,18.4
952,78,653,52.839,175.602,3.8,19.3
951,77,652,52.8373,184.317,3.8,19.8
941,77,633,53.8066,192.891,3.8,20.3
927,76,599,55.6959,201.075,3.6,20.6
906,75,550,58.4148,208.689,3.5,20.8
879,71,486,61.8528,215.646,3.2,20.7
840,67,410,65.8953,221.931,3,20.6
785,61,324,70.4349,227.585,2.2,19.4
701,53,230,75.376,232.674,1.4,18.3
568,41,134,80.6304,237.276,1.4,16.1
333,26,49,86.0767,241.471,1.3,13.9
24,3,2,91.4906,245.332,1.3,13.9
0,0,0,97.4378,248.931,1.4,12.5
0,0,0,103.527,252.333,1.4,12.1
0,0,0,109.73,255.6,1.4,11.8
0,0,0,116.023,258.799,1.4,11.5
0,0,0,122.386,262.002,1.3,11.1
0,0,0,128.799,265.298,1.3,10.8
0,0,0,135.244,268.812,1.3,10.5
0,0,0,141.696,272.73,1.2,10.3
0,0,0,148.124,277.374,1.2,10.1
0,0,0,154.473,283.363,1.1,9.9
0,0,0,160.627,292.072,1.1,9.7
0,0,0,166.27,307.016,1,9.5
0,0,0,170.355,336.917,0.9,9.2
0,0,0,170.414,22.1574,1,8.9
0,0,0,166.391,52.5463,1,8.7
0,0,0,160.769,67.717,1.1,8.3
0,0,0,154.624,76.5198,1.2,7.9
0,0,0,148.279,82.5543,1.4,7.7
0,0,0,141.854,87.2221,1.5,7.4
0,0,0,135.403,91.154,1.6,7.1
0,0,0,128.961,94.676,1.7,6.9
0,0,0,122.549,97.978,1.8,6.7
0,0,0,116.188,101.184,1.9,6.6
0,0,0,109.897,104.384,1.8,6.4
0,0,0,103.696,107.652,1.7,6.3
0,0,0,97.6095,111.052,1.6,6.3
29,3,2,91.6644,114.648,1.5,6.3
368,23,47,86.2454,118.506,2,7.7
536,39,125,80.8065,122.694,2.4,9.2
584,59,205,75.5546,127.288,2.2,10.7
697,69,300,70.6147,132.366,1.9,12.2
861,56,405,66.0751,138.005,1.9,14.3
897,59,480,62.031,144.272,2,16.3
815,90,515,58.5891,151.207,2.2,18
904,74,581,55.8634,158.795,2.4,19.6
941,67,621,53.9642,166.951,2.4,20.3
941,70,637,52.9815,175.498,2.4,21.1
938,71,636,52.9666,184.189,2.3,21.5
933,70,620,53.9205,192.745,2.3,21.9
869,84,573,55.7929,200.914,2.2,22
534,166,445,58.495,208.521,2.1,22.1
806,80,460,61.9166,215.474,1.9,21.8
554,114,340,65.9438,221.76,1.8,21.6
185,128,190,70.4696,227.415,1.3,20.4
313,87,166,75.3983,232.506,0.9,19.2
229,57,94,80.6418,237.111,1,17.5
135,25,34,86.0785,241.307,1.1,15.8
24,3,2,91.4841,245.169,1.1,15.8
0,0,0,97.424,248.767,1.1,15
0,0,0,103.507,252.165,1.1,14.6
0,0,0,109.704,255.428,1.1,14.2
0,0,0,115.993,258.619,1.1,13.9
0,0,0,122.352,261.812,1.1,13.5
0,0,0,128.763,265.093,1.1,13.1
0,0,0,135.206,268.585,1.1,12.6
0,0,0,141.659,272.471,1.1,12.2
0,0,0,148.09,277.068,1.1,11.9
0,0,0,154.445,282.984,1.1,11.6
0,0,0,160.613,291.57,1.1,11.4
0,0,0,166.288,306.307,1.2,11.2
0,0,0,170.443,336.051,1.2,11
0,0,0,170.571,21.8899,1.2,10.7
0,0,0,166.55,52.7008,1.2,10.4
0,0,0,160.917,67.9246,1.1,10.2
0,0,0,154.765,76.7097,1.1,10.1
0,0,0,148.417,82.7197,1.1,9.9
0,0,0,141.99,87.3661,1,9.8
0,0,0,135.539,91.2805,1,9.7
0,0,0,129.097,94.7883,1,9.5
0,0,0,122.687,98.0787,1.1,9.4
0,0,0,116.328,101.275,1.1,9.3
0,0,0,110.039,104.467,1.1,9.1
